2026-05-06 19:36:02.973389,buraco,medio,"(48, 13)"
2026-05-06 19:36:02.973419,buraco,medio,"(0, 9)"
2026-05-06 19:36:02.973458,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.040119,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.040237,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.040274,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.040314,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.040347,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.109235,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.109364,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.109404,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.109436,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.109470,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.176073,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.176202,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.176257,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.176317,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.176371,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.242354,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.242469,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.242508,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.242538,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.242571,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.308364,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.308461,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.308494,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.308519,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.308547,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.374016,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.374143,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.374181,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.374210,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.374242,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.439470,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.439567,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.439598,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.439623,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.439650,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.507884,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.508001,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.508041,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.508072,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.508105,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.575961,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.576071,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.576107,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.576135,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.576169,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.644018,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.644127,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.644164,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.644192,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.644224,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.709845,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.709946,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.709982,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.710009,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.710040,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.776022,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.776132,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.776173,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.776203,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.776236,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.841853,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.841949,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.841981,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.842006,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.842036,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.907766,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.907877,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.907917,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.907948,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.907983,buraco,grande,"(202, 0)"
2026-05-06 19:36:03.973210,buraco,grande,"(0, 65)"
2026-05-06 19:36:03.973328,buraco,medio,"(105, 22)"
2026-05-06 19:36:03.973363,buraco,medio,"(48, 13)"
2026-05-06 19:36:03.973390,buraco,medio,"(0, 9)"
2026-05-06 19:36:03.973420,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.038699,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.038810,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.038849,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.038880,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.038914,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.103919,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.104023,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.104058,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.104085,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.104116,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.169884,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.169999,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.170040,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.170074,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.170108,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.235949,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.236045,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.236077,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.236103,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.236130,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.301996,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.302109,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.302148,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.302179,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.302215,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.367605,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.367697,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.367730,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.367756,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.367784,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.433130,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.433275,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.433348,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.433392,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.433448,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.499123,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.499226,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.499261,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.499287,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.499330,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.564440,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.564582,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.564628,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.564660,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.564696,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.624982,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.625095,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.625135,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.625170,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.625210,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.690566,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.690667,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.690699,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.690723,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.690751,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.756161,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.756285,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.756341,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.756380,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.756429,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.828750,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.828859,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.828899,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.828931,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.828969,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.897699,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.897862,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.897955,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.898036,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.898124,buraco,grande,"(202, 0)"
2026-05-06 19:36:04.966770,buraco,grande,"(0, 65)"
2026-05-06 19:36:04.966890,buraco,medio,"(105, 22)"
2026-05-06 19:36:04.966936,buraco,medio,"(48, 13)"
2026-05-06 19:36:04.966971,buraco,medio,"(0, 9)"
2026-05-06 19:36:04.967010,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.034341,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.034460,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.034507,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.034542,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.034602,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.106102,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.106214,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.106258,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.106302,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.106347,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.174767,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.174885,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.174924,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.174955,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.174995,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.243772,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.243862,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.243894,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.243918,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.243947,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.312730,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.312855,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.312898,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.312931,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.312973,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.384763,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.384920,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.384999,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.385071,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.385144,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.457791,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.457903,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.457965,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.458038,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.458096,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.525510,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.525672,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.525767,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.525851,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.525938,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.586164,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.586342,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.586437,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.586521,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.586600,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.662563,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.662681,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.662729,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.662768,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.662808,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.726489,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.726601,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.726645,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.726682,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.726720,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.787388,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.787437,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.787450,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.787461,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.787474,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.842916,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.842957,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.842968,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.842978,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.842989,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.899149,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.899228,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.899253,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.899276,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.899313,buraco,grande,"(202, 0)"
2026-05-06 19:36:05.957376,buraco,grande,"(0, 65)"
2026-05-06 19:36:05.957477,buraco,medio,"(105, 22)"
2026-05-06 19:36:05.957524,buraco,medio,"(48, 13)"
2026-05-06 19:36:05.957559,buraco,medio,"(0, 9)"
2026-05-06 19:36:05.957591,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.013602,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.013652,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.013666,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.013678,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.013691,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.072301,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.072355,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.072370,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.072384,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.072396,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.128942,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.129021,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.129060,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.129093,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.129128,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.184780,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.184837,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.184852,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.184864,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.184878,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.243739,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.243821,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.243860,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.243893,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.243927,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.301430,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.301482,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.301499,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.301511,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.301524,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.358467,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.358515,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.358529,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.358540,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.358551,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.414406,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.414457,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.414477,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.414488,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.414500,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.470203,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.470265,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.470288,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.470308,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.470323,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.526081,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.526138,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.526164,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.526179,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.526198,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.581633,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.581685,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.581700,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.581711,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.581723,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.638225,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.638276,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.638297,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.638309,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.638322,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.694099,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.694149,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.694163,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.694175,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.694188,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.750735,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.750786,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.750803,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.750813,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.750825,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.807426,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.807489,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.807587,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.807632,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.807669,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.867723,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.867816,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.867863,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.867900,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.867936,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.924344,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.924405,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.924420,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.924432,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.924444,buraco,grande,"(202, 0)"
2026-05-06 19:36:06.981008,buraco,grande,"(0, 65)"
2026-05-06 19:36:06.981062,buraco,medio,"(105, 22)"
2026-05-06 19:36:06.981078,buraco,medio,"(48, 13)"
2026-05-06 19:36:06.981089,buraco,medio,"(0, 9)"
2026-05-06 19:36:06.981102,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.037376,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.037428,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.037442,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.037453,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.037469,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.093646,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.093729,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.093769,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.093803,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.093836,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.151619,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.151702,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.151739,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.151770,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.151802,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.213262,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.213337,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.213358,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.213374,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.213391,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.270832,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.270915,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.270956,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.270992,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.271028,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.328975,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.329038,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.329061,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.329075,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.329094,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.386247,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.386328,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.386365,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.386396,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.386428,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.444815,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.444870,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.444884,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.444896,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.444909,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.505910,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.505988,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.506026,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.506059,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.506094,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.567063,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.567118,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.567133,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.567144,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.567156,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.623045,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.623095,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.623109,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.623119,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.623132,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.678574,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.678629,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.678644,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.678655,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.678667,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.734005,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.734055,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.734068,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.734079,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.734091,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.789708,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.789759,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.789772,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.789782,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.789793,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.845463,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.845514,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.845528,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.845539,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.845550,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.901430,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.901486,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.901501,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.901511,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.901523,buraco,grande,"(202, 0)"
2026-05-06 19:36:07.956954,buraco,grande,"(0, 65)"
2026-05-06 19:36:07.957008,buraco,medio,"(105, 22)"
2026-05-06 19:36:07.957023,buraco,medio,"(48, 13)"
2026-05-06 19:36:07.957034,buraco,medio,"(0, 9)"
2026-05-06 19:36:07.957047,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.012500,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.012575,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.012611,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.012641,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.012674,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.069342,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.069393,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.069407,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.069417,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.069429,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.124612,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.124663,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.124676,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.124687,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.124699,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.180412,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.180464,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.180478,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.180489,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.180502,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.235974,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.236047,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.236082,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.236113,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.236143,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.292506,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.292557,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.292570,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.292580,buraco,medio,"(0, 9)"
2026-05-06 19:36:08.292592,buraco,grande,"(202, 0)"
2026-05-06 19:36:08.348400,buraco,grande,"(0, 65)"
2026-05-06 19:36:08.348449,buraco,medio,"(105, 22)"
2026-05-06 19:36:08.348462,buraco,medio,"(48, 13)"
2026-05-06 19:36:08.348473,buraco,medio,"(0, 9)"
